class_id,modulus,residue,d,a,b,rule_modulus,covered_subclasses
47864,96764107440,48190222369,95,36,344,3096,1
47878,96764107440,48733405009,359,68,1368,23256,1
47882,96764107440,48888600049,35,54,86,4644,1
47907,96764107440,49858569049,95,36,344,3096,1
47918,96764107440,50285355409,95,32,348,2784,1
47925,96764107440,50556946729,35,54,86,4644,1
47950,96764107440,51526915729,95,36,344,3096,1
47971,96764107440,52341689689,111,100,344,8600,1
47976,96764107440,52535683489,95,32,348,2784,1
47989,96764107440,53040067369,359,68,1368,23256,1
47993,96764107440,53195262409,95,36,344,3096,1
48034,96764107440,54786011569,95,32,348,2784,1
48036,96764107440,54863609089,95,36,344,3096,1
48046,96764107440,55251596689,359,68,1368,23256,1
48056,96764107440,55639584289,359,68,1368,23256,1
48079,96764107440,56531955769,95,36,344,3096,1
48097,96764107440,57230333449,35,54,86,4644,1
48123,96764107440,58239101209,1271,144,4940,177840,1
48140,96764107440,58898680129,35,54,86,4644,1
48150,96764107440,59286667729,95,32,348,2784,1
48165,96764107440,59868649129,95,36,344,3096,1
48208,96764107440,61536995809,95,32,348,2784,3
48208,96764107440,61536995809,95,36,344,3096,1
48229,96764107440,62351769769,111,100,344,8600,1
48260,96764107440,63554531329,143,108,464,12528,1
48266,96764107440,63787323889,95,32,348,2784,1
48294,96764107440,64873689169,95,36,344,3096,1
48312,96764107440,65572066849,35,54,86,4644,1
48317,96764107440,65766060649,359,68,1368,23256,1
48324,96764107440,66037651969,95,32,348,2784,1
48329,96764107440,66231645769,359,68,1368,23256,1
48337,96764107440,66542035849,95,36,344,3096,1
48380,96764107440,68210382529,95,36,344,3096,1
48382,96764107440,68287980049,95,32,348,2784,1
48408,96764107440,69296747809,359,68,1368,23256,1
48423,96764107440,69878729209,95,36,344,3096,1
48433,96764107440,70266716809,359,68,1368,23256,1
48440,96764107440,70538308129,95,32,348,2784,1
48466,96764107440,71547075889,95,36,344,3096,1
48484,96764107440,72245453569,35,54,86,4644,1
48488,96764107440,72400648609,359,68,1368,23256,1
48497,96764107440,72749837449,359,68,1368,23256,1
48498,96764107440,72788636209,95,32,348,2784,1
48509,96764107440,73215422569,95,36,344,3096,1
48527,96764107440,73913800249,35,54,86,4644,1
48556,96764107440,75038964289,95,32,348,2784,1
48568,96764107440,75504549409,271,224,860,48160,1
48597,96764107440,76629713449,359,68,1368,23256,1
48614,96764107440,77289292369,95,32,348,2784,1
48616,96764107440,77366889889,111,100,344,8600,1
48617,96764107440,77405688649,359,68,1368,23256,1
48638,96764107440,78220462609,95,36,344,3096,1
48656,96764107440,78918840289,35,54,86,4644,1
48665,96764107440,79268029129,359,68,1368,23256,1
48672,96764107440,79539620449,95,32,348,2784,1
48675,96764107440,79656016729,359,68,1368,23256,1
48681,96764107440,79888809289,95,36,344,3096,1
48699,96764107440,80587186969,35,54,86,4644,1
48718,96764107440,81324363409,191,300,464,34800,1
48724,96764107440,81557155969,95,36,344,3096,1
48728,96764107440,81712351009,359,68,1368,23256,1
48730,96764107440,81789948529,95,32,348,2784,1
48788,96764107440,84040276609,95,32,348,2784,1
49707,193528214880,180804384049,111,100,344,8600,1
48791,96764107440,84156672889,359,68,1368,23256,1
48800,96764107440,84505861729,359,68,1368,23256,1
48810,96764107440,84893849329,95,36,344,3096,1
48834,96764107440,85825019569,191,300,464,34800,1
48846,96764107440,86290604689,95,32,348,2784,1
48853,96764107440,86562196009,95,36,344,3096,1
48862,96764107440,86911384849,359,68,1368,23256,1
48863,96764107440,86950183609,359,68,1368,23256,1
48872,96764107440,87299372449,359,68,1368,23256,1
48896,96764107440,88230542689,95,36,344,3096,1
48948,96764107440,90248078209,359,68,1368,23256,1
48982,96764107440,91567236049,95,36,344,3096,1
49020,96764107440,93041588929,95,32,348,2784,1
49025,96764107440,93235582729,95,36,344,3096,1
49043,96764107440,93933960409,35,54,86,4644,1
49046,96764107440,94050356689,111,100,344,8600,1
49049,96764107440,94166752969,327,32,1276,10208,1
49068,96764107440,94903929409,95,36,344,3096,1
49078,96764107440,95291917009,95,32,348,2784,1
49089,96764107440,95718703369,111,100,344,8600,1
49096,96764107440,95990294689,359,68,1368,23256,1
49111,96764107440,96572276089,95,36,344,3096,1
21,38798760,2282569,11,1,43,172,194
21,38798760,2282569,23,6,86,516,97
21,38798760,2282569,35,43,97,16684,2
49803,161829627960,623062729,47,16,172,688,1
49813,161829627960,1011050329,71,90,194,17460,1
49823,161829627960,1399037929,95,36,344,3096,1
49846,161829627960,2291409409,47,16,172,688,1
49866,161829627960,3067384609,95,36,344,3096,1
49889,161829627960,3959756089,47,16,172,688,1
49909,161829627960,4735731289,95,36,344,3096,1
49910,161829627960,4774530049,71,90,194,17460,1
49932,161829627960,5628102769,47,16,172,688,1
49952,161829627960,6404077969,95,36,344,3096,1
49973,161829627960,7218851929,111,100,344,8600,1
49975,161829627960,7296449449,47,16,172,688,1
49995,161829627960,8072424649,95,36,344,3096,1
50007,161829627960,8538009769,71,90,194,17460,1
50018,161829627960,8964796129,47,16,172,688,1
50038,161829627960,9740771329,95,36,344,3096,1
50061,161829627960,10633142809,47,16,172,688,1
50081,161829627960,11409118009,95,36,344,3096,1
50104,161829627960,12301489489,47,16,172,688,3
50104,161829627960,12301489489,71,90,194,17460,1
50124,161829627960,13077464689,95,36,344,3096,1
50147,161829627960,13969836169,47,16,172,688,1
50167,161829627960,14745811369,95,36,344,3096,1
50188,161829627960,15560585329,111,100,344,8600,1
50190,161829627960,15638182849,47,16,172,688,1
50201,161829627960,16064969209,71,90,194,17460,1
50209,161829627960,16375359289,71,90,194,17460,1
50210,161829627960,16414158049,95,36,344,3096,1
50233,161829627960,17306529529,47,16,172,688,1
50253,161829627960,18082504729,95,36,344,3096,1
50276,161829627960,18974876209,47,16,172,688,1
50296,161829627960,19750851409,95,36,344,3096,1
50298,161829627960,19828448929,71,90,194,17460,1
50319,161829627960,20643222889,47,16,172,688,1
50339,161829627960,21419198089,95,36,344,3096,1
50362,161829627960,22311569569,47,16,172,688,1
50382,161829627960,23087544769,95,36,344,3096,1
50405,161829627960,23979916249,47,16,172,688,1
50425,161829627960,24755891449,95,36,344,3096,1
50448,161829627960,25648262929,47,16,172,688,1
50467,161829627960,26385439369,887,56,3492,48888,1
50468,161829627960,26424238129,95,36,344,3096,1
50491,161829627960,27316609609,47,16,172,688,1
50492,161829627960,27355408369,71,90,194,17460,1
50511,161829627960,28092584809,95,36,344,3096,1
50532,161829627960,28907358769,111,100,344,8600,1
50534,161829627960,28984956289,47,16,172,688,1
50554,161829627960,29760931489,95,36,344,3096,1
50577,161829627960,30653302969,47,16,172,688,1
50589,161829627960,31118888089,71,90,194,17460,1
50620,161829627960,32321649649,47,16,172,688,1
50640,161829627960,33097624849,95,36,344,3096,1
50663,161829627960,33989996329,47,16,172,688,1
50683,161829627960,34765971529,95,36,344,3096,1
50686,161829627960,34882367809,71,90,194,17460,1
50706,161829627960,35658343009,47,16,172,688,1
50726,161829627960,36434318209,95,36,344,3096,1
50749,161829627960,37326689689,47,16,172,688,1
50769,161829627960,38102664889,95,36,344,3096,1
50783,161829627960,38645847529,71,90,194,17460,1
50792,161829627960,38995036369,47,16,172,688,1
50812,161829627960,39771011569,95,36,344,3096,1
50833,161829627960,40585785529,111,100,344,8600,1
50835,161829627960,40663383049,47,16,172,688,1
50855,161829627960,41439358249,95,36,344,3096,1
50878,161829627960,42331729729,47,16,172,688,1
50880,161829627960,42409327249,71,90,194,17460,1
50898,161829627960,43107704929,95,36,344,3096,1
50921,161829627960,44000076409,47,16,172,688,1
50962,161829627960,45590825569,111,100,344,8600,1
50964,161829627960,45668423089,47,16,172,688,1
50977,161829627960,46172806969,71,90,194,17460,1
50984,161829627960,46444398289,95,36,344,3096,1
51007,161829627960,47336769769,47,16,172,688,1
51027,161829627960,48112744969,95,36,344,3096,1
51048,161829627960,48927518929,111,100,344,8600,1
51050,161829627960,49005116449,47,16,172,688,1
51070,161829627960,49781091649,95,36,344,3096,1
51074,161829627960,49936286689,71,90,194,17460,1
51093,161829627960,50673463129,47,16,172,688,1
51113,161829627960,51449438329,95,36,344,3096,1
51131,161829627960,52147816009,551,140,2064,72240,1
51136,161829627960,52341809809,47,16,172,688,1
51156,161829627960,53117785009,95,36,344,3096,1
51171,161829627960,53699766409,71,90,194,17460,1
51199,161829627960,54786131689,95,36,344,3096,1
51222,161829627960,55678503169,47,16,172,688,1
51242,161829627960,56454478369,95,36,344,3096,1
51265,161829627960,57346849849,47,16,172,688,1
51268,161829627960,57463246129,71,90,194,17460,1
51285,161829627960,58122825049,95,36,344,3096,1
51306,161829627960,58937599009,111,100,344,8600,1
51308,161829627960,59015196529,47,16,172,688,1
51328,161829627960,59791171729,95,36,344,3096,1
51351,161829627960,60683543209,47,16,172,688,1
51365,161829627960,61226725849,71,90,194,17460,1
51371,161829627960,61459518409,95,36,344,3096,1
51392,161829627960,62274292369,111,100,344,8600,1
51394,161829627960,62351889889,47,16,172,688,1
51414,161829627960,63127865089,95,36,344,3096,1
51437,161829627960,64020236569,47,16,172,688,1
51457,161829627960,64796211769,95,36,344,3096,1
51462,161829627960,64990205569,71,90,194,17460,1
51480,161829627960,65688583249,47,16,172,688,1
51500,161829627960,66464558449,95,36,344,3096,1
51543,161829627960,68132905129,95,36,344,3096,1
51559,161829627960,68753685289,71,90,194,17460,1
51561,161829627960,68831282809,551,140,2064,72240,1
51566,161829627960,69025276609,47,16,172,688,1
51586,161829627960,69801251809,95,36,344,3096,1
51607,161829627960,70616025769,111,100,344,8600,1
51609,161829627960,70693623289,47,16,172,688,1
51629,161829627960,71469598489,95,36,344,3096,1
51652,161829627960,72361969969,47,16,172,688,1
51656,161829627960,72517165009,71,90,194,17460,1
51672,161829627960,73137945169,95,36,344,3096,1
51695,161829627960,74030316649,47,16,172,688,1
51715,161829627960,74806291849,95,36,344,3096,1
51738,161829627960,75698663329,47,16,172,688,1
51753,161829627960,76280644729,71,90,194,17460,1
51758,161829627960,76474638529,95,36,344,3096,1
51781,161829627960,77367010009,47,16,172,688,1
51801,161829627960,78142985209,95,36,344,3096,1
51824,161829627960,79035356689,47,16,172,688,1
51844,161829627960,79811331889,95,36,344,3096,1
51850,161829627960,80044124449,71,90,194,17460,1
51867,161829627960,80703703369,47,16,172,688,1
51887,161829627960,81479678569,95,36,344,3096,1
51910,161829627960,82372050049,47,16,172,688,1
51930,161829627960,83148025249,95,36,344,3096,1
51947,161829627960,83807604169,71,90,194,17460,1
51953,161829627960,84040396729,47,16,172,688,1
51973,161829627960,84816371929,95,36,344,3096,1
51994,161829627960,85631145889,111,100,344,8600,1
51996,161829627960,85708743409,47,16,172,688,1
52016,161829627960,86484718609,95,36,344,3096,1
52039,161829627960,87377090089,47,16,172,688,1
52044,161829627960,87571083889,71,90,194,17460,1
52059,161829627960,88153065289,95,36,344,3096,1
52082,161829627960,89045436769,47,16,172,688,1
52102,161829627960,89821411969,95,36,344,3096,1
52123,161829627960,90636185929,111,100,344,8600,1
52125,161829627960,90713783449,47,16,172,688,1
52141,161829627960,91334563609,71,90,194,17460,1
52145,161829627960,91489758649,95,36,344,3096,1
52168,161829627960,92382130129,47,16,172,688,1
52188,161829627960,93158105329,95,36,344,3096,1
52209,161829627960,93972879289,111,100,344,8600,1
52211,161829627960,94050476809,47,16,172,688,1
52231,161829627960,94826452009,95,36,344,3096,1
52246,161829627960,95408433409,71,90,194,17460,1
52254,161829627960,95718823489,47,16,172,688,1
52274,161829627960,96494798689,95,36,344,3096,1
52297,161829627960,97387170169,47,16,172,688,1
52317,161829627960,98163145369,95,36,344,3096,1
52335,161829627960,98861523049,71,90,194,17460,1
54390,485488883880,260691151009,551,140,2064,72240,1
52340,161829627960,99055516849,47,16,172,688,1
52360,161829627960,99831492049,95,36,344,3096,1
52383,161829627960,100723863529,47,16,172,688,1
52403,161829627960,101499838729,95,36,344,3096,1
52424,161829627960,102314612689,111,100,344,8600,1
52426,161829627960,102392210209,47,16,172,688,1
52432,161829627960,102625002769,71,90,194,17460,1
52446,161829627960,103168185409,95,36,344,3096,1
52469,161829627960,104060556889,47,16,172,688,1
52489,161829627960,104836532089,95,36,344,3096,1
52512,161829627960,105728903569,47,16,172,688,1
52529,161829627960,106388482489,71,90,194,17460,1
52532,161829627960,106504878769,95,36,344,3096,1
52555,161829627960,107397250249,47,16,172,688,1
52575,161829627960,108173225449,95,36,344,3096,1
52598,161829627960,109065596929,47,16,172,688,1
52618,161829627960,109841572129,95,36,344,3096,1
52641,161829627960,110733943609,47,16,172,688,1
52661,161829627960,111509918809,95,36,344,3096,1
52670,161829627960,111859107649,311,80,1164,23280,1
52682,161829627960,112324692769,111,100,344,8600,1
52684,161829627960,112402290289,47,16,172,688,1
52704,161829627960,113178265489,95,36,344,3096,1
52723,161829627960,113915441929,71,90,194,17460,1
52727,161829627960,114070636969,47,16,172,688,1
52747,161829627960,114846612169,95,36,344,3096,1
52770,161829627960,115738983649,47,16,172,688,1
52790,161829627960,116514958849,95,36,344,3096,1
52813,161829627960,117407330329,47,16,172,688,1
52820,161829627960,117678921649,71,90,194,17460,1
52833,161829627960,118183305529,95,36,344,3096,1
52856,161829627960,119075677009,47,16,172,688,1
52876,161829627960,119851652209,95,36,344,3096,1
52899,161829627960,120744023689,47,16,172,688,1
52917,161829627960,121442401369,71,90,194,17460,1
52919,161829627960,121519998889,95,36,344,3096,1
52942,161829627960,122412370369,47,16,172,688,1
52962,161829627960,123188345569,95,36,344,3096,1
52983,161829627960,124003119529,111,100,344,8600,1
52985,161829627960,124080717049,47,16,172,688,1
53005,161829627960,124856692249,95,36,344,3096,1
53014,161829627960,125205881089,71,90,194,17460,1
53026,161829627960,125671466209,111,100,344,8600,1
53028,161829627960,125749063729,47,16,172,688,1
53048,161829627960,126525038929,95,36,344,3096,1
53069,161829627960,127339812889,111,100,344,8600,1
53071,161829627960,127417410409,47,16,172,688,1
53091,161829627960,128193385609,95,36,344,3096,1
53111,161829627960,128969360809,71,90,194,17460,1
53114,161829627960,129085757089,47,16,172,688,1
53134,161829627960,129861732289,95,36,344,3096,1
53157,161829627960,130754103769,47,16,172,688,1
53177,161829627960,131530078969,95,36,344,3096,1
53200,161829627960,132422450449,47,16,172,688,1
53208,161829627960,132732840529,71,90,194,17460,1
53220,161829627960,133198425649,95,36,344,3096,1
53241,161829627960,134013199609,111,100,344,8600,1
53243,161829627960,134090797129,47,16,172,688,1
53263,161829627960,134866772329,95,36,344,3096,1
53286,161829627960,135759143809,47,16,172,688,1
53305,161829627960,136496320249,71,90,194,17460,1
53306,161829627960,136535119009,95,36,344,3096,1
53327,161829627960,137349892969,111,100,344,8600,1
53329,161829627960,137427490489,47,16,172,688,1
53349,161829627960,138203465689,95,36,344,3096,1
53372,161829627960,139095837169,47,16,172,688,1
53392,161829627960,139871812369,95,36,344,3096,1
53402,161829627960,140259799969,71,90,194,17460,1
53413,161829627960,140686586329,111,100,344,8600,1
53415,161829627960,140764183849,47,16,172,688,1
53435,161829627960,141540159049,95,36,344,3096,1
53458,161829627960,142432530529,47,16,172,688,1
53478,161829627960,143208505729,95,36,344,3096,1
53499,161829627960,144023279689,71,90,194,17460,1
53501,161829627960,144100877209,47,16,172,688,1
53521,161829627960,144876852409,95,36,344,3096,1
53544,161829627960,145769223889,47,16,172,688,1
53564,161829627960,146545199089,95,36,344,3096,1
53587,161829627960,147437570569,47,16,172,688,1
53596,161829627960,147786759409,71,90,194,17460,1
53607,161829627960,148213545769,95,36,344,3096,1
53630,161829627960,149105917249,47,16,172,688,1
53650,161829627960,149881892449,95,36,344,3096,1
53673,161829627960,150774263929,47,16,172,688,1
53693,161829627960,151550239129,95,36,344,3096,1
53693,161829627960,151550239129,71,90,194,17460,1
53716,161829627960,152442610609,47,16,172,688,1
53736,161829627960,153218585809,95,36,344,3096,1
53757,161829627960,154033359769,111,100,344,8600,1
53759,161829627960,154110957289,47,16,172,688,1
53779,161829627960,154886932489,95,36,344,3096,1
53802,161829627960,155779303969,47,16,172,688,1
53822,161829627960,156555279169,95,36,344,3096,1
53845,161829627960,157447650649,47,16,172,688,1
53865,161829627960,158223625849,95,36,344,3096,1
53886,161829627960,159038399809,111,100,344,8600,1
53887,161829627960,159077198569,71,90,194,17460,1
53888,161829627960,159115997329,47,16,172,688,1
53908,161829627960,159891972529,95,36,344,3096,1
53931,161829627960,160784344009,47,16,172,688,1
